Employe ID,Satisfaction ratting,Salary($/month),Tenure(Month),Left Company
1,5,5000,15,0
2,6,4500,13,1
3,5,4800,18,1
4,9,4650,30,0
5,7,4750,20,1
6,10,4850,21,1
7,9,6000,25,0
8,6,7500,35,1
9,5,8590,28,0
10,9,8500,38,1
11,8,6500,36,1
12,9,8500,25,1
13,9,6500,26,0
14,7,8500,16,1
15,6,5500,17,0
16,8,6500,19,0
17,9,9500,25,1
18,7,8000,38,1
19,6,7000,39,0
20,9,9000,37,1
21,8,10000,34,0
22,5,6000,36,1
23,9,7000,25,1
24,7,8000,24,1
25,6,9000,28,0
26,5,4000,29,1
27,6,8000,26,0
28,4,7500,24,0
29,8,9500,29,1
30,6,8500,30,0
31,9,7500,23,1
32,8,8550,35,0
33,5,9000,37,1
34,6,8000,24,1
35,7,7500,35,1
36,9,9500,39,0
37,6,8500,35,0
38,8,6500,39,1
39,9,7500,34,0
40,7,10000,40,1
41,5,9500,38,1
42,6,5000,24,0
43,8,4500,13,1
44,5,4800,18,1
45,9,4650,30,0
46,7,4750,20,1
47,10,4850,21,1
48,9,6000,25,0
49,6,7500,35,1
50,5,8590,28,0
51,9,8500,38,1
52,8,6500,36,1
53,6,8500,25,1
54,9,6500,26,0
55,7,8500,16,1
56,6,5500,17,0
57,8,6500,19,0
58,9,9500,25,1
59,7,8000,38,1
60,6,7000,39,0
61,9,9000,37,1
62,8,10000,34,0
63,5,6000,36,1
64,9,7000,25,1
65,7,8000,24,1
66,6,9000,28,0
67,5,4000,29,1
68,6,8000,26,0
69,6,7500,24,0
70,8,9500,29,1
71,9,6500,28,0
72,8,7500,23,1
73,6,8550,35,0
74,7,9000,37,1
75,6,8000,24,1
76,8,7500,35,1
77,9,9500,39,0
78,7,8500,35,0
79,8,6500,39,1
80,9,7500,34,0
81,5,10000,40,1
82,8,7000,25,1
83,7,8000,24,1
84,6,9000,28,0
85,3,4000,29,1
86,8,8000,26,0
87,7,7500,24,0
88,8,9500,29,1
89,8,6500,28,0
90,7,7500,23,1
91,9,8550,35,0
92,7,5000,24,0
93,6,4500,13,1
94,9,4800,18,1
95,5,4650,30,0
96,7,4750,20,1
97,9,4850,21,1
98,6,6000,25,0
99,9,7500,35,1
100,10,10000,40,1
101,8,6500,36,1
102,9,8500,25,1
103,9,6500,26,0
104,7,8500,16,1
105,6,5500,17,0
106,8,6500,19,0
107,9,9500,25,1
108,7,8000,38,1
109,6,7000,39,0
110,9,9000,37,1
111,8,10000,34,0
112,5,6000,36,1
113,9,7000,25,1
114,7,8000,24,1
115,6,9000,28,0
116,5,4000,29,1
117,6,8000,26,0
118,5,7500,24,0
119,8,9500,29,1
120,6,8500,30,0
121,9,7500,23,1
122,8,8550,35,0
123,6,9000,37,1
124,5,8000,24,1
125,6,7500,35,1
126,8,9500,39,0
127,9,8500,35,0
128,5,6500,39,1
129,6,7500,34,0
130,9,10000,40,1
131,7,8500,16,1
132,6,5500,17,0
133,8,6500,19,0
134,9,9500,25,1
135,7,8000,38,1
136,6,7000,39,0
137,9,9000,37,1
138,8,10000,34,0
139,5,6000,36,1
140,9,7000,25,1
141,7,8000,24,1
142,6,9000,28,0
143,5,4000,29,1
144,6,8000,26,0
145,5,7500,24,0
146,8,9500,29,1
147,6,8500,30,0
148,9,7500,23,1
149,8,8550,35,0
150,6,9000,37,1
151,7,8000,20,0
152,5,7500,35,1
153,8,9500,39,0
154,9,8500,35,0
155,6,7500,24,0
156,8,9500,29,1
157,6,8500,30,0
158,9,7500,23,1
159,8,8550,35,0
160,6,9000,37,1
161,5,8000,24,1
162,5,7500,35,1
163,8,9500,39,0
164,9,8500,35,0
165,5,6500,39,1
166,6,7500,34,0
167,9,10000,40,1
168,7,8500,16,1
169,6,5500,17,0
170,8,6500,19,0
171,9,9500,25,1
172,7,8000,38,1
173,6,7000,39,0
174,9,9000,37,1
175,8,10000,34,0
176,5,6000,36,1
177,9,7000,25,1
178,7,8000,24,1
179,6,9000,28,0
180,5,4000,29,1
181,6,8000,26,0
182,5,7500,24,0
183,8,9500,29,1
184,6,8500,30,0
185,10,4850,21,1
186,9,6000,25,0
187,6,7500,35,1
188,5,8590,28,0
189,9,8500,38,1
190,8,6500,36,1
191,9,8500,25,1
192,9,6500,26,0
193,7,8500,16,1
194,6,5500,17,0
195,8,10000,34,0
196,5,6000,36,1
197,9,7000,25,1
198,7,8000,24,1
199,6,9000,28,0
200,10,10000,40,1
